wonly,10,1,cr32,sg22,true,1087,7823,1603187787289
wonly,10,2,cg13,ry33,true,756,2414,1603187789706
wonly,10,3,sb31,tr11,true,449,1075,1603187790782
wonly,10,4,ty42,sg22,true,569,1203,1603187791987
wonly,10,5,sb13,ry33,true,500,1112,1603187793101
wonly,10,6,rb21,tr11,true,708,1255,1603187794358
wonly,10,7,cy21,tr11,true,551,1090,1603187795450
wonly,10,8,rr24,cb44,true,541,7249,1603187802700
wonly,10,9,rb12,sg22,true,780,1361,1603187804062
wonly,10,10,cg31,tr11,true,379,861,1603187804926
wonly,10,11,tb32,sg22,true,435,904,1603187805832
wonly,10,12,cy12,sg22,true,537,1037,1603187806870
wonly,10,13,tg43,ry33,true,774,1266,1603187808137
wonly,10,14,ty24,cb44,true,611,1219,1603187809358
wonly,10,15,rg14,cb44,true,460,997,1603187810356
wonly,10,16,sr34,cb44,true,379,967,1603187811325
wonly,10,17,sr43,ry33,true,428,1031,1603187812358
wonly,10,18,rg41,tr11,true,646,1272,1603187813631
