moonsq,798,1,moon1,tr11,true,4541,7213,1613228558913
moonsq,798,2,moon2,tr11,false,1018,11272,1613228570188
moonsq,798,3,moon3,cb44,false,2814,6585,1613228576775
moonsq,798,4,moon4,sg22,false,939,2135,1613228578911
moonsq,798,5,moon5,ry33,false,641,1694,1613228580606
moonsq,798,6,moon6,tr11,false,711,3740,1613228584347
moonsq,798,7,moon7,tr11,false,723,9266,1613228593614
moonsq,798,8,moon8,sg22,false,900,21523,1613228615139
moonsq,798,9,moon9,tr11,true,579,1361,1613228616501
moonsq,798,10,moon10,ry33,false,592,2036,1613228618538
moonsq,798,11,moon11,cb44,false,540,1500,1613228620039
moonsq,798,12,moon12,sg22,false,759,4487,1613228624527
moonsq,798,13,moon13,tr11,true,633,2004,1613228626533
moonsq,798,14,moon14,tr11,false,714,5102,1613228631636
moonsq,798,15,moon15,ry33,true,2415,3748,1613228635385
moonsq,798,16,moon16,cb44,true,895,1705,1613228637091
moonsq,798,17,moon17,tr11,true,666,1449,1613228638541
moonsq,798,18,moon18,sg22,true,582,1393,1613228639936
moonsq,798,19,moon19,ry33,true,603,1433,1613228641370
moonsq,798,20,moon20,cb44,true,420,1191,1613228642562
moonsq,798,21,moon21,tr11,true,579,1280,1613228643844
moonsq,798,22,moon22,sg22,true,698,1423,1613228645268
moonsq,798,23,moon23,ry33,true,503,1263,1613228646532
moonsq,798,24,moon24,cb44,true,512,1260,1613228647792
moonsq,798,25,moon25,tr11,true,462,1179,1613228648973
moonsq,798,26,moon26,sg22,true,354,1011,1613228649986
moonsq,798,27,moon27,ry33,true,379,939,1613228650927
moonsq,798,28,moon28,cb44,true,350,871,1613228651799
moonsq,798,29,moon29,tr11,true,372,1071,1613228652871
moonsq,798,30,moon30,sg22,true,353,1262,1613228654135
moonsq,798,31,moon31,ry33,true,421,1491,1613228655628
moonsq,798,32,moon32,tr11,false,481,1143,1613228656772
moonsq,798,33,moon33,tr11,true,401,1241,1613228658014
moonsq,798,34,moon34,sg22,true,355,1082,1613228659097
moonsq,798,35,moon35,ry33,true,391,1081,1613228660180
moonsq,798,36,moon36,cb44,true,348,2147,1613228662328
moonsq,798,37,moon37,tr11,true,640,1422,1613228663751
moonsq,798,38,moon38,sg22,true,352,1000,1613228664753
moonsq,798,39,moon39,ry33,true,454,1344,1613228666098
moonsq,798,40,moon40,cb44,true,410,4121,1613228670221
moonsq,798,41,moon41,tr11,true,371,1161,1613228671383
moonsq,798,42,moon42,sg22,true,407,1044,1613228672428
moonsq,798,43,moon43,ry33,true,370,1081,1613228673510
moonsq,798,44,moon44,cb44,true,381,1062,1613228674574
moonsq,798,45,moon45,tr11,true,478,1131,1613228675707
moonsq,798,46,moon46,sg22,true,453,1462,1613228677170
moonsq,798,47,moon47,ry33,true,470,1514,1613228678685
moonsq,798,48,moon48,cb44,true,432,1214,1613228679900
moonsq,798,49,moon49,tr11,true,365,1072,1613228680973
moonsq,798,50,moon50,sg22,true,387,1503,1613228682477
