wnol,698,1,sr34,sg22,false,1476,41165,1613119870152
wnol,698,2,ty24,ry33,false,1137,5708,1613119875862
wnol,698,3,tb23,cb44,false,1187,4132,1613119879996
wnol,698,4,cr32,cb44,false,3005,4518,1613119884514
wnol,698,5,rr24,tr11,false,1247,3107,1613119887622
wnol,698,6,cg13,tr11,false,4682,6745,1613119894368
wnol,698,7,sb31,ry33,false,1692,4156,1613119898524
wnol,698,8,rb21,cb44,false,4954,6521,1613119905046
wnol,698,9,tg43,cb44,false,2444,4331,1613119909378
wnol,698,10,sr43,ry33,true,10110,12123,1613119921502
wnol,698,11,sy14,cb44,true,1547,4804,1613119926306
wnol,698,12,cr23,ry33,true,1484,3671,1613119929978
wnol,698,13,rg14,cb44,true,1624,3549,1613119933528
wnol,698,14,rb12,sg22,true,2128,5824,1613119939353
wnol,698,15,sy41,tr11,true,1469,5312,1613119944666
wnol,698,16,tb32,sg22,true,962,2971,1613119947638
wnol,698,17,cg31,tr11,true,1018,2671,1613119950310
wnol,698,18,tg34,cb44,true,2053,3135,1613119953446
wnol,698,19,sb13,ry33,true,832,2469,1613119955915
wnol,698,20,cy12,sg22,true,1091,2978,1613119958894
wnol,698,21,rg41,tr11,true,2235,4051,1613119962946
wnol,698,22,cy21,tr11,true,1825,4471,1613119967418
wnol,698,23,ty42,sg22,true,1248,2505,1613119969924
wnol,698,24,cr32,sg22,true,1299,2243,1613119972168
wnol,698,25,ty42,sg22,true,1676,2649,1613119974818
wnol,698,26,cy12,sg22,true,4179,5175,1613119979994
wnol,698,27,rb12,sg22,true,1022,2488,1613119982482
