wnolfs,582,1,sy41,cb44,false,1766,3086,1612959313042
wnolfs,582,2,rb12,cb44,false,518,1494,1612959314538
wnolfs,582,3,cr23,sg22,false,1032,2028,1612959316568
wnolfs,582,4,tg34,ry33,false,1777,2693,1612959319262
wnolfs,582,5,rb21,ry33,false,2568,3673,1612959322937
wnolfs,582,6,cr32,tr11,false,2920,4300,1612959327238
wnolfs,582,7,tg43,cb44,false,752,1695,1612959328934
wnolfs,582,8,sy14,tr11,false,1256,2253,1612959331189
wnolfs,582,9,rg41,ry33,false,724,1665,1612959332854
wnolfs,582,10,cy12,ry33,false,775,1838,1612959334693
wnolfs,582,11,tb23,ry33,true,750,1539,1612959336234
wnolfs,582,12,sr34,cb44,true,1113,3522,1612959339758
wnolfs,582,13,cy21,ry33,false,616,1435,1612959341194
wnolfs,582,14,tb32,cb44,false,493,2024,1612959343220
wnolfs,582,15,sr43,sg22,false,898,2752,1612959345973
wnolfs,582,16,rg14,sg22,false,919,1872,1612959347847
wnolfs,582,17,sb31,ry33,false,846,1838,1612959349686
wnolfs,582,18,rr42,ry33,false,620,1574,1612959351261
wnolfs,582,19,cg13,ry33,true,612,2906,1612959354169
wnolfs,582,20,ty24,cb44,true,983,2136,1612959356305
wnolfs,582,21,cg31,ry33,false,637,2169,1612959358475
wnolfs,582,22,ty42,cb44,false,570,2081,1612959360558
wnolfs,582,23,sb13,tr11,false,642,1919,1612959362478
wnolfs,582,24,sy41,sg22,false,2021,3211,1612959365690
wnolfs,582,25,rb12,sg22,true,661,1509,1612959367200
wnolfs,582,26,cr23,ry33,true,650,1917,1612959369118
wnolfs,582,27,tg34,cb44,true,1622,2720,1612959371839
wnolfs,582,28,rb21,sg22,false,612,1639,1612959373479
wnolfs,582,29,cr32,cb44,false,439,1362,1612959374842
wnolfs,582,30,tg43,cb44,false,838,2826,1612959377669
wnolfs,582,31,sy14,tr11,false,1020,1967,1612959379638
wnolfs,582,32,rg41,sg22,false,815,1858,1612959381497
wnolfs,582,33,cy12,ry33,false,486,2271,1612959383768
wnolfs,582,34,tb23,sg22,false,601,1326,1612959385095
wnolfs,582,35,sr34,sg22,false,1127,2153,1612959387250
wnolfs,582,36,cy21,ry33,false,556,2153,1612959389404
wnolfs,582,37,tb32,cb44,false,1385,2374,1612959391779
wnolfs,582,38,sr43,ry33,true,871,2317,1612959394097
wnolfs,582,39,rg14,sg22,false,7471,9100,1612959403197
wnolfs,582,40,sb31,ry33,false,1104,2185,1612959405383
wnolfs,582,41,rr42,sg22,true,1212,2284,1612959407668
wnolfs,582,42,cg13,tr11,false,506,2055,1612959409725
wnolfs,582,43,ty24,tr11,false,854,1732,1612959411458
wnolfs,582,44,cg31,sg22,false,1519,2232,1612959413691
wnolfs,582,45,ty42,ry33,false,1398,2292,1612959415984
wnolfs,582,46,sb13,tr11,false,536,1353,1612959417338
wnolfs,582,47,sy41,cb44,false,727,1524,1612959418864
wnolfs,582,48,rb12,sg22,true,562,1313,1612959420178
wnolfs,582,49,cr23,tr11,false,1167,3406,1612959423585
wnolfs,582,50,tg34,cb44,true,2591,4153,1612959427739
wnolfs,582,51,rb21,ry33,false,2234,3507,1612959431248
wnolfs,582,52,cr32,sg22,true,952,1964,1612959433214
wnolfs,582,53,tg43,ry33,true,1662,2791,1612959436006
wnolfs,582,54,sy14,sg22,false,768,1906,1612959437913
wnolfs,582,55,rg41,sg22,false,2973,3908,1612959441822
wnolfs,582,56,cy12,sg22,true,2506,4707,1612959446530
wnolfs,582,57,tb23,ry33,true,1948,3008,1612959449539
wnolfs,582,58,sr34,cb44,true,1697,2730,1612959452271
wnolfs,582,59,cy21,tr11,true,2564,3433,1612959455705
wnolfs,582,60,tb32,sg22,true,1822,3152,1612959458858
wnolfs,582,61,sr43,ry33,true,2228,3174,1612959462034
wnolfs,582,62,rg14,cb44,true,2856,4089,1612959466125
wnolfs,582,63,sb31,tr11,true,1954,2948,1612959469074
wnolfs,582,64,rr42,sg22,true,2743,3668,1612959472743
wnolfs,582,65,cg13,ry33,true,1353,2475,1612959475219
wnolfs,582,66,ty24,cb44,true,2459,3236,1612959478456
wnolfs,582,67,cg31,tr11,true,1484,2257,1612959480714
wnolfs,582,68,ty42,sg22,true,1797,2577,1612959483292
wnolfs,582,69,sb13,ry33,true,1537,2265,1612959485558
wnolfs,582,70,sy41,tr11,true,1919,2622,1612959488181
wnolfs,582,71,rb12,sg22,true,1315,2125,1612959490307
wnolfs,582,72,cr23,ry33,true,1834,2651,1612959492960
wnolfs,582,73,tg34,cb44,true,1574,2373,1612959495334
