wonly,483,1,sr34,cb44,true,1633,5077,1606861067703
wonly,483,2,sy41,tr11,true,527,1667,1606861069379
wonly,483,3,sb13,ry33,true,605,1503,1606861070890
wonly,483,4,rr24,cb44,true,561,1463,1606861072361
wonly,483,5,tb32,sg22,true,537,1352,1606861073721
wonly,483,6,sr43,ry33,true,490,1342,1606861075073
wonly,483,7,cr32,sg22,true,508,1127,1606861076208
wonly,483,8,rg14,cb44,true,650,1254,1606861077469
wonly,483,9,ty24,cb44,true,499,1036,1606861078516
wonly,483,10,rr42,sg22,true,878,1404,1606861079929
wonly,483,11,tb23,ry33,true,570,1184,1606861081122
wonly,483,12,rg41,tr11,true,550,1273,1606861082401
wonly,483,13,cg31,tr11,true,462,1071,1606861083480
wonly,483,14,rb21,tr11,true,492,1105,1606861084592
wonly,483,15,ty42,sg22,true,616,1249,1606861085849
wonly,483,16,cy12,sg22,true,368,925,1606861086785
wonly,483,17,tg43,sg22,false,438,1062,1606861087854
wonly,483,18,tg34,cb44,true,865,1573,1606861089432
wonly,483,19,rb12,sg22,true,644,1340,1606861090777
wonly,483,20,sy14,cb44,true,720,1317,1606861092105
wonly,483,21,cr23,ry33,true,587,1208,1606861093322
wonly,483,22,cy21,tr11,true,502,1192,1606861094521
wonly,483,23,cg13,ry33,true,757,1322,1606861095856
wonly,483,24,tg34,cb44,true,741,1562,1606861097423
wonly,483,25,cy21,tr11,true,669,1322,1606861098752
wonly,483,26,rg41,tr11,true,495,1167,1606861099927
wonly,483,27,ty42,sg22,true,464,1114,1606861101049
wonly,483,28,ty24,cb44,true,548,1191,1606861102248
wonly,483,29,rb21,tr11,true,516,1163,1606861103415
wonly,483,30,sr43,ry33,true,627,1522,1606861104944
wonly,483,31,cg13,ry33,true,442,1043,1606861105991
wonly,483,32,rg14,cb44,true,527,2342,1606861108344
wonly,483,33,sr34,cb44,true,550,1233,1606861109585
wonly,483,34,cr32,sg22,true,566,1240,1606861110834
wonly,483,35,rb12,sg22,true,495,1055,1606861111896
