wnol,164,1,cg13,sg22,false,719,2496,1606310615060
wnol,164,2,sb13,sg22,false,397,2391,1606310617452
wnol,164,3,tb32,sg22,true,620,4306,1606310621759
wnol,164,4,rr24,cb44,true,542,2070,1606310623830
wnol,164,5,ty24,sg22,false,796,2328,1606310626159
wnol,164,6,rb12,cb44,false,710,3576,1606310629736
wnol,164,7,sy14,ry33,false,1337,8987,1606310638724
wnol,164,8,tg34,sg22,false,1721,3648,1606310642373
wnol,164,9,cg31,ry33,false,475,7062,1606310649435
wnol,164,10,rr42,sg22,true,408,3458,1606310652893
wnol,164,11,tb23,ry33,true,713,5885,1606310658779
wnol,164,12,cr23,sg22,false,2787,6864,1606310665645
wnol,164,13,cy12,tr11,false,645,10421,1606310676066
wnol,164,14,sr43,cb44,false,631,3411,1606310679477
wnol,164,15,ty42,sg22,true,737,10674,1606310690151
wnol,164,16,rg14,tr11,false,1626,6033,1606310696184
wnol,164,17,sy41,sg22,false,465,2364,1606310698549
wnol,164,18,sb31,ry33,false,996,3059,1606310701608
wnol,164,19,cy21,sg22,false,2236,4005,1606310705615
wnol,164,20,rg41,tr11,true,2127,3717,1606310709332
wnol,164,21,sr34,ry33,false,803,7476,1606310716808
wnol,164,22,cr32,ry33,false,695,34259,1606310751067
wnol,164,23,tg43,ry33,true,359,6228,1606310757295
wnol,164,24,cg13,ry33,true,402,6844,1606310764139
wnol,164,25,rb12,sg22,true,372,5349,1606310769490
wnol,164,26,tg43,ry33,true,365,5195,1606310774685
wnol,164,27,cy21,tr11,true,372,4205,1606310778891
wnol,164,28,cg31,cb44,false,437,7265,1606310786157
wnol,164,29,rr24,cb44,true,387,9036,1606310795194
wnol,164,30,cr32,sg22,true,472,3095,1606310798290
wnol,164,31,sb13,ry33,true,357,5409,1606310803699
wnol,164,32,sr34,cb44,true,610,3676,1606310807376
wnol,164,33,ty24,cb44,true,1067,9137,1606310816513
wnol,164,34,tg34,cb44,true,809,5975,1606310822488
wnol,164,35,tb32,sg22,true,802,4425,1606310826914
wnol,164,36,tb23,ry33,true,436,3183,1606310830098
wnol,164,37,cy12,sg22,true,601,8509,1606310838608
wnol,164,38,sr43,ry33,true,393,4270,1606310842879
wnol,164,39,rr42,sg22,true,438,4479,1606310847358
wnol,164,40,rg41,tr11,true,350,3324,1606310850683
wnol,164,41,sb31,tr11,true,366,4164,1606310854847
wnol,164,42,rg14,cb44,true,587,6055,1606310860902
wnol,164,43,sy14,cb44,true,1780,5603,1606310866505
wnol,164,44,sy41,tr11,true,516,3323,1606310869829
wnol,164,45,cr23,ry33,true,724,4327,1606310874157
wnol,164,46,rb21,tr11,true,401,5358,1606310879516
