wnolfs,300,1,sy41,sg22,false,912,4807,1606469157930
wnolfs,300,2,rb12,cb44,false,562,2538,1606469160470
wnolfs,300,3,cr23,tr11,false,846,3038,1606469163509
wnolfs,300,4,tg34,sg22,false,898,2902,1606469166412
wnolfs,300,5,rb21,ry33,false,733,2276,1606469168689
wnolfs,300,6,cr32,cb44,false,782,2479,1606469171170
wnolfs,300,7,tg43,tr11,false,926,3750,1606469174920
wnolfs,300,8,sy14,sg22,false,659,2232,1606469177153
wnolfs,300,9,rg41,ry33,false,801,2498,1606469179652
wnolfs,300,10,cy12,cb44,false,482,1973,1606469181626
wnolfs,300,11,tb23,sg22,false,796,2394,1606469184021
wnolfs,300,12,sr34,ry33,false,514,1758,1606469185780
wnolfs,300,13,cy21,tr11,true,535,1983,1606469187763
wnolfs,300,14,tb32,sg22,true,746,3314,1606469191078
wnolfs,300,15,sr43,cb44,false,582,2076,1606469193154
wnolfs,300,16,rg14,tr11,false,621,2110,1606469195265
wnolfs,300,17,sb31,ry33,false,1219,2724,1606469197990
wnolfs,300,18,rr42,sg22,true,741,2170,1606469200161
wnolfs,300,19,cg13,tr11,false,592,2159,1606469202321
wnolfs,300,20,ty24,cb44,true,1908,3211,1606469205533
wnolfs,300,21,cg31,tr11,true,720,2458,1606469207991
wnolfs,300,22,ty42,cb44,false,993,2334,1606469210326
wnolfs,300,23,sb13,tr11,false,889,2678,1606469213005
wnolfs,300,24,sy41,cb44,false,616,2030,1606469215036
wnolfs,300,25,rb12,ry33,false,947,2210,1606469217248
wnolfs,300,26,cr23,sg22,false,563,1843,1606469219092
wnolfs,300,27,tg34,ry33,false,2270,3574,1606469222666
wnolfs,300,28,rb21,tr11,true,657,9055,1606469231722
wnolfs,300,29,cr32,sg22,true,853,3333,1606469235056
wnolfs,300,30,tg43,ry33,true,715,2019,1606469237076
wnolfs,300,31,sy14,cb44,true,656,2120,1606469239197
wnolfs,300,32,rg41,tr11,true,833,2175,1606469241374
wnolfs,300,33,cy12,sg22,true,592,1825,1606469243200
wnolfs,300,34,tb23,ry33,true,592,1892,1606469245093
wnolfs,300,35,sr34,cb44,true,676,1764,1606469246858
wnolfs,300,36,cy21,tr11,true,494,1661,1606469248520
wnolfs,300,37,tb32,sg22,true,548,1715,1606469250236
wnolfs,300,38,sr43,ry33,true,494,1624,1606469251860
wnolfs,300,39,rg14,cb44,true,680,1733,1606469253594
wnolfs,300,40,sb31,tr11,true,590,1860,1606469255455
wnolfs,300,41,rr42,sg22,true,743,2005,1606469257462
wnolfs,300,42,cg13,ry33,true,586,1731,1606469259193
wnolfs,300,43,ty24,cb44,true,453,1635,1606469260829
wnolfs,300,44,cg31,tr11,true,490,1820,1606469262649
wnolfs,300,45,ty42,sg22,true,605,1893,1606469264544
