wnola,40,1,cy21,sg22,false,2292,9233,1599211453459
wnola,40,2,sb13,sg22,true,1346,3913,1599211457378
wnola,40,3,rb12,ry33,true,1504,3591,1599211460972
wnola,40,4,ty42,tr11,false,916,2474,1599211463447
wnola,40,5,cg31,sg22,false,2597,4213,1599211467661
wnola,40,6,rg41,ry33,false,1211,2677,1599211470340
wnola,40,7,rr42,tr11,false,1334,3024,1599211473365
wnola,40,8,sr43,tr11,false,1277,2841,1599211476207
wnola,40,9,sy41,sg22,false,2399,3987,1599211480197
wnola,40,10,cr32,tr11,false,2462,18024,1599211498224
wnola,40,11,cg13,tr11,false,4498,6201,1599211504427
wnola,40,12,sy14,tr11,false,1900,3367,1599211507795
wnola,40,13,tg34,sg22,false,1533,3032,1599211510829
wnola,40,14,ty24,tr11,false,3979,5337,1599211516168
wnola,40,15,tb23,cb44,false,1767,3582,1599211519752
wnola,40,16,cy12,tr11,false,2283,3917,1599211523670
wnola,40,17,rr24,sg22,false,2008,3552,1599211527223
wnola,40,18,rg14,tr11,false,1856,3845,1599211531070
wnola,40,19,sr34,sg22,false,4055,5500,1599211536572
wnola,40,20,rb21,sg22,false,1550,3927,1599211540500
wnola,40,21,cr23,cb44,false,1319,2800,1599211543302
wnola,40,22,tg43,ry33,false,1517,2862,1599211546165
wnola,40,23,sb31,ry33,true,1098,3217,1599211549383
wnola,40,24,tg43,cb44,true,1372,3571,1599211552957
wnola,40,25,rr24,tr11,true,1727,3653,1599211556611
wnola,40,26,cy21,sg22,true,1348,3054,1599211559666
wnola,40,27,cy12,ry33,true,659,1907,1599211561575
wnola,40,28,rb21,cb44,true,737,1776,1599211563352
wnola,40,29,rg14,tr11,true,812,1906,1599211565260
wnola,40,30,tb23,sg22,true,1166,2140,1599211567402
wnola,40,31,sr34,ry33,true,752,1998,1599211569401
wnola,40,32,rg41,cb44,true,751,1734,1599211571138
wnola,40,33,sb31,tr11,true,866,2017,1599211573158
wnola,40,34,rb12,sg22,true,506,1471,1599211574630
wnola,40,35,tg34,ry33,true,520,2312,1599211576945
wnola,40,36,ty42,cb44,true,795,1875,1599211578821
wnola,40,37,cr32,tr11,true,863,1765,1599211580588
wnola,40,38,rr42,sg22,true,773,3774,1599211584364
wnola,40,39,cg31,ry33,true,535,1795,1599211586161
wnola,40,40,ty24,cb44,true,743,1704,1599211587867
