wlout,14,1,rr24,tr11,false,1131,10666,1599208893611
wlout,14,2,ty42,tr11,false,592,2597,1599208896218
wlout,14,3,cg31,cb44,false,674,2258,1599208898479
wlout,14,4,sy14,ry33,false,603,1988,1599208900471
wlout,14,5,cy12,sg22,true,427,3354,1599208903829
wlout,14,6,tg43,ry33,true,555,1790,1599208905622
wlout,14,7,tb32,sg22,true,1137,2274,1599208907900
wlout,14,8,cy21,tr11,true,447,1271,1599208909174
wlout,14,9,cr32,sg22,true,388,1103,1599208910281
wlout,14,10,rr42,sg22,true,503,1271,1599208911555
wlout,14,11,rb12,sg22,true,385,1150,1599208912709
wlout,14,12,tg34,cb44,true,680,1456,1599208914168
wlout,14,13,cr23,ry33,true,537,1341,1599208915512
wlout,14,14,sr34,cb44,true,676,1358,1599208916874
wlout,14,15,sy41,tr11,true,461,1337,1599208918216
wlout,14,16,rb21,tr11,true,574,1440,1599208919659
wlout,14,17,cg13,ry33,true,409,1230,1599208920892
wlout,14,18,tb23,ry33,true,459,1228,1599208922122
wlout,14,19,sb13,ry33,true,412,1080,1599208923205
wlout,14,20,sr43,ry33,true,426,1016,1599208924225
wlout,14,21,rg41,tr11,true,836,1457,1599208925685
wlout,14,22,ty24,cb44,true,433,1226,1599208926915
