wnola,22,1,sr34,ry33,false,602,3294,1599209085266
wnola,22,2,cg13,sg22,true,944,3455,1599209088723
wnola,22,3,rr24,tr11,false,596,1585,1599209090310
wnola,22,4,cg31,sg22,false,585,1353,1599209091665
wnola,22,5,rg14,sg22,false,530,1343,1599209093010
wnola,22,6,rg41,ry33,false,821,4489,1599209097500
wnola,22,7,tb32,cb44,false,1146,2798,1599209100299
wnola,22,8,tb23,sg22,false,561,2057,1599209102357
wnola,22,9,sb13,sg22,false,628,3499,1599209105857
wnola,22,10,tg43,cb44,false,1570,4874,1599209110733
wnola,22,11,cr23,tr11,false,609,2023,1599209112757
wnola,22,12,cr32,ry33,false,1218,2429,1599209115187
wnola,22,13,rr42,tr11,true,524,6265,1599209121453
wnola,22,14,cy12,ry33,false,1351,4299,1599209125753
wnola,22,15,sr43,tr11,false,590,1765,1599209127520
wnola,22,16,ty24,sg22,false,891,2642,1599209130163
wnola,22,17,rb12,tr11,true,724,1755,1599209131919
wnola,22,18,sb31,sg22,true,1205,4632,1599209136552
wnola,22,19,rb21,ry33,true,721,1698,1599209138251
wnola,22,20,cy21,cb44,true,807,1700,1599209139953
wnola,22,21,sy14,tr11,true,887,1695,1599209141650
wnola,22,22,tg34,sg22,true,715,1327,1599209142977
wnola,22,23,sy41,ry33,true,610,1226,1599209144206
wnola,22,24,rr42,cb44,true,792,1664,1599209145871
wnola,22,25,tb23,tr11,true,652,1279,1599209147151
wnola,22,26,sr43,sg22,true,526,1419,1599209148571
wnola,22,27,tg34,ry33,true,599,1305,1599209149877
wnola,22,28,tg43,cb44,true,710,1393,1599209151272
wnola,22,29,cy12,tr11,true,727,1416,1599209152689
wnola,22,30,cg13,sg22,true,553,1113,1599209153803
wnola,22,31,sb31,ry33,true,506,1079,1599209154883
wnola,22,32,cr23,cb44,true,521,1383,1599209156268
wnola,22,33,tb32,tr11,true,586,1429,1599209157698
wnola,22,34,sb13,sg22,true,475,1156,1599209158855
