moonsq,11,1,moon0,tr11,true,2602,7614,1599208894446
moonsq,11,2,moon1,sg22,true,950,1930,1599208896378
moonsq,11,3,moon2,ry33,true,833,1481,1599208897860
moonsq,11,4,moon3,cb44,true,648,1182,1599208899043
moonsq,11,5,moon4,tr11,true,1090,3440,1599208902484
moonsq,11,6,moon5,sg22,true,1089,1698,1599208904183
moonsq,11,7,moon6,ry33,true,495,1022,1599208905207
moonsq,11,8,moon7,cb44,true,407,912,1599208906119
moonsq,11,9,moon8,tr11,true,412,886,1599208907006
moonsq,11,10,moon9,tr11,false,311,1748,1599208908755
moonsq,11,11,moon10,sg22,false,893,1382,1599208910138
moonsq,11,12,moon11,tr11,false,858,1565,1599208911703
moonsq,11,13,moon12,tr11,true,1268,1960,1599208913664
moonsq,11,14,moon13,sg22,true,403,1101,1599208914765
moonsq,11,15,moon14,ry33,true,459,955,1599208915721
moonsq,11,16,moon15,cb44,true,408,882,1599208916604
moonsq,11,17,moon16,tr11,true,425,932,1599208917536
moonsq,11,18,moon17,sg22,true,331,906,1599208918443
moonsq,11,19,moon18,ry33,true,363,849,1599208919292
moonsq,11,20,moon19,cb44,true,399,869,1599208920161
moonsq,11,21,moon20,tr11,true,484,983,1599208921145
moonsq,11,22,moon21,sg22,true,396,912,1599208922059
moonsq,11,23,moon22,ry33,true,473,959,1599208923018
moonsq,11,24,moon23,cb44,true,427,902,1599208923922
moonsq,11,25,moon24,tr11,true,444,884,1599208924806
moonsq,11,26,moon25,sg22,true,444,965,1599208925773
moonsq,11,27,moon26,ry33,true,504,1059,1599208926832
moonsq,11,28,moon27,cb44,true,460,1005,1599208927839
moonsq,11,29,moon28,tr11,true,449,973,1599208928813
moonsq,11,30,moon29,sg22,true,430,946,1599208929759
