wnol,416,1,cr32,cb44,false,526,3993,1606832647711
wnol,416,2,sy41,sg22,false,364,2617,1606832650330
wnol,416,3,rr24,tr11,false,2235,4120,1606832654451
wnol,416,4,tg43,cb44,false,1259,17105,1606832671558
wnol,416,5,rg41,cb44,false,2708,3531,1606832675090
wnol,416,6,sb13,sg22,false,951,2207,1606832677298
wnol,416,7,tb23,tr11,false,375,1108,1606832678407
wnol,416,8,ty24,ry33,false,422,1162,1606832679570
wnol,416,9,cy21,cb44,false,355,948,1606832680519
wnol,416,10,cg13,sg22,false,311,906,1606832681426
wnol,416,11,sr43,ry33,true,280,918,1606832682344
wnol,416,12,sr34,ry33,false,511,33427,1606832715772
wnol,416,13,sb31,cb44,false,416,1404,1606832717179
wnol,416,14,tb32,ry33,false,250,850,1606832718029
wnol,416,15,cg31,ry33,false,229,711,1606832718741
wnol,416,16,rr42,ry33,false,267,688,1606832719430
wnol,416,17,ty42,ry33,false,248,779,1606832720210
wnol,416,18,tg34,ry33,false,275,843,1606832721054
wnol,416,19,rg14,sg22,false,356,1779,1606832722834
wnol,416,20,rb12,ry33,false,238,782,1606832723617
wnol,416,21,rb21,cb44,false,416,2493,1606832726111
wnol,416,22,sy14,ry33,false,595,1463,1606832727575
wnol,416,23,cr23,tr11,false,672,1425,1606832729000
wnol,416,24,rb21,sg22,false,599,1193,1606832730194
wnol,416,25,rr42,cb44,false,364,915,1606832731111
wnol,416,26,sb13,ry33,true,315,867,1606832731978
wnol,416,27,ty42,ry33,false,3460,26409,1606832758387
wnol,416,28,cy21,sg22,false,841,1696,1606832760084
wnol,416,29,cr32,tr11,false,788,1463,1606832761549
wnol,416,30,sy41,ry33,false,740,3352,1606832764901
wnol,416,31,cr23,sg22,false,407,1166,1606832766067
wnol,416,32,ty24,ry33,false,1327,6119,1606832772187
wnol,416,33,rr24,tr11,false,696,1502,1606832773689
wnol,416,34,sr34,sg22,false,470,1058,1606832774748
wnol,416,35,sr43,ry33,true,414,1043,1606832775791
wnol,416,36,cg13,sg22,false,1516,3718,1606832779510
wnol,416,37,tb32,cb44,false,622,1354,1606832780864
wnol,416,38,sy14,ry33,false,331,891,1606832781756
wnol,416,39,rb12,sg22,true,384,869,1606832782626
wnol,416,40,tb23,sg22,false,1117,1965,1606832784592
wnol,416,41,cy12,sg22,true,1363,2230,1606832786823
wnol,416,42,tg43,tr11,false,1289,11667,1606832798498
wnol,416,43,cg31,cb44,false,592,7135,1606832805634
wnol,416,44,sb31,ry33,false,521,1112,1606832806747
wnol,416,45,tg34,sg22,false,826,1370,1606832808117
wnol,416,46,rg41,ry33,false,721,1395,1606832809513
wnol,416,47,sr43,tr11,false,1337,2031,1606832811545
wnol,416,48,tb23,cb44,false,677,1224,1606832812769
wnol,416,49,sr34,sg22,false,1419,2006,1606832814777
wnol,416,50,rg41,sg22,false,492,1422,1606832816199
wnol,416,51,rb12,cb44,false,576,1467,1606832817667
wnol,416,52,tg34,ry33,false,661,1719,1606832819387
wnol,416,53,cg13,tr11,false,847,1633,1606832821021
wnol,416,54,sb13,ry33,true,640,2640,1606832823664
wnol,416,55,sy14,ry33,false,531,7956,1606832831621
wnol,416,56,ty24,sg22,false,430,1065,1606832832686
wnol,416,57,rb21,cb44,false,790,1359,1606832834046
wnol,416,58,ty42,cb44,false,424,1019,1606832835065
wnol,416,59,cr23,tr11,false,817,1391,1606832836456
wnol,416,60,cr32,tr11,false,735,1518,1606832837975
wnol,416,61,tb32,cb44,false,1169,1868,1606832839843
wnol,416,62,cy12,ry33,false,525,1272,1606832841115
wnol,416,63,rr24,tr11,false,708,1399,1606832842514
wnol,416,64,sy41,ry33,false,589,1381,1606832843896
wnol,416,65,cy21,ry33,false,646,1255,1606832845152
wnol,416,66,tg43,sg22,false,471,924,1606832846077
wnol,416,67,sb31,cb44,false,420,1099,1606832847177
wnol,416,68,rr42,tr11,false,412,1009,1606832848186
wnol,416,69,cg31,sg22,false,357,943,1606832849129
wnol,416,70,rb21,cb44,false,741,1367,1606832850497
wnol,416,71,rb12,sg22,true,434,1092,1606832851590
wnol,416,72,sb13,sg22,false,284,1082,1606832852673
wnol,416,73,sr43,sg22,false,204,738,1606832853411
wnol,416,74,rr42,sg22,true,196,625,1606832854036
wnol,416,75,cy21,sg22,false,278,846,1606832854883
wnol,416,76,ty42,sg22,true,195,701,1606832855585
wnol,416,77,rg14,sg22,false,274,794,1606832856379
wnol,416,78,rg41,sg22,false,305,847,1606832857227
wnol,416,79,tb23,sg22,false,347,874,1606832858102
wnol,416,80,ty24,sg22,false,385,887,1606832858990
wnol,416,81,tg34,sg22,false,443,1042,1606832860033
wnol,416,82,sb31,sg22,false,390,879,1606832860912
wnol,416,83,cy12,sg22,true,481,1057,1606832861970
wnol,416,84,sr34,ry33,false,1378,6679,1606832868650
