wnolfs,624,1,sy41,ry33,false,914,4599,1612967914228
wnolfs,624,2,rb12,cb44,false,1193,6509,1612967920739
wnolfs,624,3,cr23,sg22,false,746,3206,1612967923946
wnolfs,624,4,tg34,tr11,false,737,4287,1612967928234
wnolfs,624,5,rb21,tr11,true,1800,4783,1612967933019
wnolfs,624,6,cr32,sg22,true,1215,7927,1612967940946
wnolfs,624,7,tg43,ry33,true,1584,3784,1612967944731
wnolfs,624,8,sy14,cb44,true,728,3494,1612967948226
wnolfs,624,9,rg41,ry33,false,544,3688,1612967951914
wnolfs,624,10,cy12,tr11,false,1534,8650,1612967960565
wnolfs,624,11,tb23,tr11,false,849,3596,1612967964162
wnolfs,624,12,sr34,cb44,true,949,7599,1612967971762
wnolfs,624,13,cy21,tr11,true,1497,4781,1612967976545
wnolfs,624,14,tb32,sg22,true,1033,3553,1612967980098
wnolfs,624,15,sr43,ry33,true,1111,4160,1612967984258
wnolfs,624,16,rg14,cb44,true,766,4872,1612967989130
wnolfs,624,17,sb31,sg22,false,977,3279,1612967992410
wnolfs,624,18,rr42,sg22,true,3471,7391,1612967999801
wnolfs,624,19,cg13,ry33,true,1041,3719,1612968003521
wnolfs,624,20,ty24,cb44,true,997,5872,1612968009394
wnolfs,624,21,cg31,tr11,true,495,4103,1612968013498
wnolfs,624,22,ty42,sg22,true,3964,6846,1612968020345
wnolfs,624,23,sb13,ry33,true,776,3416,1612968023762
wnolfs,624,24,sy41,sg22,false,948,3399,1612968027162
wnolfs,624,25,rb12,sg22,true,1303,3439,1612968030602
wnolfs,624,26,cr23,ry33,true,3590,6735,1612968037338
wnolfs,624,27,tg34,cb44,true,788,3848,1612968041186
wnolfs,624,28,rb21,tr11,true,745,3023,1612968044210
wnolfs,624,29,cr32,sg22,true,578,3232,1612968047442
wnolfs,624,30,tg43,ry33,true,1156,5511,1612968052953
wnolfs,624,31,sy14,cb44,true,1057,3400,1612968056354
wnolfs,624,32,rg41,tr11,true,464,2423,1612968058778
wnolfs,624,33,cy12,sg22,true,558,2727,1612968061506
wnolfs,624,34,tb23,ry33,true,506,2815,1612968064322
wnolfs,624,35,sr34,cb44,true,523,2215,1612968066538
wnolfs,624,36,cy21,tr11,true,386,1713,1612968068251
wnolfs,624,37,tb32,sg22,true,464,3662,1612968071914
wnolfs,624,38,sr43,ry33,true,786,2912,1612968074827
wnolfs,624,39,rg14,cb44,true,447,2936,1612968077763
wnolfs,624,40,sb31,tr11,true,631,4990,1612968082753
wnolfs,624,41,rr42,sg22,true,655,3080,1612968085834
wnolfs,624,42,cg13,ry33,true,1344,2591,1612968088426
