wlin,99,1,cr23,ry33,true,724,6665,1604999182624
wlin,99,2,sy14,cb44,true,610,2291,1604999184916
wlin,99,3,rr42,sg22,true,983,1762,1604999186679
wlin,99,4,sb31,tr11,true,762,1582,1604999188262
wlin,99,5,tb23,ry33,true,473,1063,1604999189325
wlin,99,6,sr43,ry33,true,443,1086,1604999190411
wlin,99,7,rg14,cb44,true,578,1102,1604999191514
wlin,99,8,tg43,ry33,true,674,1209,1604999192724
wlin,99,9,rg41,tr11,true,466,937,1604999193662
wlin,99,10,tg34,cb44,true,540,978,1604999194640
wlin,99,11,ty42,sg22,true,457,994,1604999195634
wlin,99,12,tb32,sg22,true,827,6853,1604999202488
wlin,99,13,sy41,tr11,true,820,1393,1604999203881
wlin,99,14,cg13,ry33,true,659,1250,1604999205132
wlin,99,15,sr34,cb44,true,772,1247,1604999206380
wlin,99,16,rb21,tr11,true,672,1315,1604999207696
wlin,99,17,cg31,tr11,true,547,1119,1604999208816
wlin,99,18,cy12,sg22,true,628,1335,1604999210153
