wnola,517,1,rg14,sg22,false,636,1826,1606917748604
wnola,517,2,rr24,ry33,false,1063,2007,1606917750613
wnola,517,3,rb12,cb44,false,1042,1919,1606917752533
wnola,517,4,ty42,cb44,true,700,1991,1606917754525
wnola,517,5,rb21,sg22,false,528,1318,1606917755844
wnola,517,6,cy12,ry33,false,1795,2824,1606917758669
wnola,517,7,cg31,ry33,true,1518,2247,1606917760917
wnola,517,8,rg41,cb44,true,595,2039,1606917762957
wnola,517,9,rr42,cb44,false,593,1391,1606917764349
wnola,517,10,cr23,sg22,true,2413,3295,1606917767645
wnola,517,11,cy21,tr11,false,721,10696,1606917778342
wnola,517,12,sb13,tr11,false,855,1566,1606917779909
wnola,517,13,ty24,sg22,false,1228,2048,1606917781957
wnola,517,14,sy41,cb44,false,1036,1775,1606917783733
wnola,517,15,sb31,ry33,true,746,1557,1606917785291
wnola,517,16,cr32,ry33,false,605,1360,1606917786652
wnola,517,17,sr34,sg22,false,1875,2592,1606917789245
wnola,517,18,sy14,tr11,false,730,1487,1606917790733
wnola,517,19,tg43,ry33,true,1400,2102,1606917792836
wnola,517,20,cg13,tr11,false,835,1601,1606917794438
wnola,517,21,tb32,cb44,false,1425,2165,1606917796604
wnola,517,22,tg34,cb44,false,1082,1729,1606917798335
wnola,517,23,sr43,ry33,true,610,1326,1606917799661
wnola,517,24,cg13,sg22,false,4538,5462,1606917805124
wnola,517,25,rg41,cb44,false,1714,2841,1606917807965
wnola,517,26,rr42,ry33,false,745,1471,1606917809437
wnola,517,27,sy41,tr11,false,4135,4839,1606917814278
wnola,517,28,rb12,sg22,false,489,1286,1606917815564
wnola,517,29,sb13,ry33,false,654,1305,1606917816870
wnola,517,30,cy12,tr11,false,1138,1766,1606917818637
wnola,517,31,cg31,cb44,false,1043,1647,1606917820285
wnola,517,32,tg34,cb44,true,840,1519,1606917821805
wnola,517,33,cr32,cb44,false,1197,1990,1606917823796
wnola,517,34,cr23,ry33,false,1350,18175,1606917841973
wnola,517,35,tb23,ry33,true,744,1568,1606917843542
wnola,517,36,tg43,tr11,false,2625,5312,1606917848854
wnola,517,37,rr24,ry33,false,2264,3088,1606917851943
wnola,517,38,cy21,tr11,false,1127,1912,1606917853856
wnola,517,39,rb21,tr11,false,558,1388,1606917855246
wnola,517,40,sb31,cb44,true,1499,2047,1606917857294
wnola,517,41,rg14,sg22,false,1765,5415,1606917862710
wnola,517,42,tb32,cb44,false,1506,2431,1606917865142
wnola,517,43,sr34,cb44,false,607,1334,1606917866477
wnola,517,44,sy14,sg22,false,1065,1855,1606917868333
wnola,517,45,ty24,sg22,false,751,1528,1606917869861
wnola,517,46,ty42,ry33,false,1703,2401,1606917872262
wnola,517,47,cg13,sg22,false,1034,1847,1606917874111
wnola,517,48,cy21,ry33,false,626,1374,1606917875485
wnola,517,49,tg34,cb44,false,681,1439,1606917876925
wnola,517,50,sy41,tr11,false,781,1598,1606917878524
wnola,517,51,rr42,tr11,false,628,1345,1606917879869
wnola,517,52,sr43,tr11,false,460,1231,1606917881101
wnola,517,53,cr23,tr11,true,454,1134,1606917882236
wnola,517,54,rr24,tr11,false,534,1688,1606917883926
wnola,517,55,sb13,tr11,false,1720,2744,1606917886670
wnola,517,56,sr34,tr11,false,334,864,1606917887534
wnola,517,57,cg31,tr11,true,476,1166,1606917888700
wnola,517,58,rg41,sg22,true,2732,3505,1606917892206
wnola,517,59,rg14,ry33,true,802,1701,1606917893908
wnola,517,60,ty24,cb44,true,629,1328,1606917895237
wnola,517,61,sb31,tr11,true,508,1210,1606917896448
wnola,517,62,cy12,sg22,true,460,1042,1606917897492
wnola,517,63,tg43,ry33,true,605,1177,1606917898669
wnola,517,64,sy14,cb44,true,521,1014,1606917899684
wnola,517,65,rb21,tr11,true,502,1039,1606917900725
wnola,517,66,tb32,sg22,true,590,1145,1606917901870
wnola,517,67,ty42,ry33,true,494,1045,1606917902917
wnola,517,68,cr32,cb44,true,547,1153,1606917904070
wnola,517,69,rb12,tr11,true,568,1103,1606917905173
wnola,517,70,tb23,sg22,true,475,1015,1606917906189
wnola,517,71,cr23,ry33,true,430,920,1606917907110
wnola,517,72,rr24,cb44,true,433,968,1606917908078
wnola,517,73,sb13,tr11,true,880,1439,1606917909518
wnola,517,74,tb32,sg22,true,598,1207,1606917910726
