wonly,772,1,tb23,sg22,false,973,36575,1613154130329
wonly,772,2,rb12,sg22,true,3303,5591,1613154135923
wonly,772,3,sb31,tr11,true,659,1948,1613154137872
wonly,772,4,cg13,ry33,true,974,2180,1613154140053
wonly,772,5,tb32,sg22,true,961,3721,1613154143776
wonly,772,6,sy41,tr11,true,936,2020,1613154145798
wonly,772,7,tg43,ry33,true,1012,2095,1613154147894
wonly,772,8,sr34,cb44,true,1331,2438,1613154150334
wonly,772,9,ty42,sg22,true,1295,2488,1613154152824
wonly,772,10,rg14,cb44,true,691,1712,1613154154537
wonly,772,11,rb21,tr11,true,606,1701,1613154156239
wonly,772,12,tg34,cb44,true,911,1895,1613154158136
wonly,772,13,cr23,ry33,true,758,1732,1613154159868
wonly,772,14,cy21,tr11,true,986,1902,1613154161771
wonly,772,15,cr32,sg22,true,567,1553,1613154163326
wonly,772,16,cg31,tr11,true,862,1785,1613154165112
wonly,772,17,rr42,sg22,true,665,1650,1613154166763
wonly,772,18,sy14,cb44,true,1011,1935,1613154168699
wonly,772,19,ty24,cb44,true,912,2009,1613154170709
