moonsq,481,1,moon1,ry33,false,1438,5240,1606861262770
moonsq,481,2,moon2,cb44,false,799,4040,1606861266815
moonsq,481,3,moon3,sg22,false,843,2073,1606861268921
moonsq,481,4,moon4,tr11,false,876,2086,1606861271095
moonsq,481,5,moon5,sg22,false,1533,7053,1606861278158
moonsq,481,6,moon6,tr11,false,921,6703,1606861284875
moonsq,481,7,moon7,ry33,true,1213,2802,1606861287733
moonsq,481,8,moon8,ry33,false,1038,7814,1606861295557
moonsq,481,9,moon9,tr11,true,962,3920,1606861299486
moonsq,481,10,moon10,sg22,true,1077,4305,1606861303797
moonsq,481,11,moon11,cb44,false,942,2988,1606861306791
moonsq,481,12,moon12,ry33,false,1033,2569,1606861309365
moonsq,481,13,moon13,sg22,false,871,1919,1606861311288
moonsq,481,14,moon14,tr11,false,835,1895,1606861313197
moonsq,481,15,moon15,cb44,false,912,1998,1606861315198
moonsq,481,16,moon16,ry33,false,883,2778,1606861317980
moonsq,481,17,moon17,ry33,false,856,2045,1606861320029
moonsq,481,18,moon18,sg22,true,814,1797,1606861321832
moonsq,481,19,moon19,tr11,false,1040,3476,1606861325318
moonsq,481,20,moon20,ry33,false,1053,2316,1606861327637
moonsq,481,21,moon21,cb44,false,989,2292,1606861329933
moonsq,481,22,moon22,sg22,true,762,2177,1606861332112
moonsq,481,23,moon23,sg22,false,727,5491,1606861337606
moonsq,481,24,moon24,ry33,false,911,2283,1606861339893
moonsq,481,25,moon25,cb44,false,558,1669,1606861341565
moonsq,481,26,moon26,tr11,false,759,1822,1606861343391
moonsq,481,27,moon27,tr11,false,883,2254,1606861345650
moonsq,481,28,moon28,sg22,false,916,2840,1606861348509
moonsq,481,29,moon29,ry33,false,775,2038,1606861350552
moonsq,481,30,moon30,ry33,false,862,2108,1606861352670
moonsq,481,31,moon31,cb44,false,736,2243,1606861354919
moonsq,481,32,moon32,sg22,false,884,4245,1606861359171
moonsq,481,33,moon33,cb44,false,2468,3989,1606861363166
moonsq,481,34,moon34,tr11,false,769,2115,1606861365309
moonsq,481,35,moon35,sg22,false,750,2947,1606861368265
moonsq,481,36,moon36,ry33,false,774,2125,1606861370405
moonsq,481,37,moon37,ry33,false,784,2143,1606861372559
moonsq,481,38,moon38,ry33,false,1129,2396,1606861374964
moonsq,481,39,moon39,cb44,false,1117,3478,1606861378449
moonsq,481,40,moon40,cb44,true,800,1994,1606861380445
moonsq,481,41,moon41,cb44,false,1835,3641,1606861384089
moonsq,481,42,moon42,tr11,false,795,2466,1606861386560
moonsq,481,43,moon43,cb44,false,649,2994,1606861389562
moonsq,481,44,moon44,ry33,false,1340,2493,1606861392061
moonsq,481,45,moon45,sg22,false,1172,2317,1606861394382
moonsq,481,46,moon46,sg22,true,1974,3596,1606861397980
moonsq,481,47,moon47,cb44,false,1011,4665,1606861402648
moonsq,481,48,moon48,cb44,true,905,2111,1606861404762
moonsq,481,49,moon49,ry33,false,813,2607,1606861407373
moonsq,481,50,moon50,ry33,false,708,2788,1606861410166
moonsq,481,51,moon51,ry33,true,735,1831,1606861412005
moonsq,481,52,moon52,sg22,false,724,2708,1606861414718
moonsq,481,53,moon53,sg22,false,532,1425,1606861416152
moonsq,481,54,moon54,sg22,true,478,1205,1606861417367
moonsq,481,55,moon55,tr11,false,697,1987,1606861419359
moonsq,481,56,moon56,tr11,false,480,1102,1606861420471
moonsq,481,57,moon57,tr11,true,670,1308,1606861421796
moonsq,481,58,moon58,sg22,true,799,2116,1606861423921
moonsq,481,59,moon59,ry33,true,494,1665,1606861425598
moonsq,481,60,moon60,cb44,true,865,1893,1606861427494
moonsq,481,61,moon61,tr11,true,519,1569,1606861429071
moonsq,481,62,moon62,sg22,true,687,1689,1606861430765
moonsq,481,63,moon63,ry33,true,640,1471,1606861432239
moonsq,481,64,moon64,cb44,true,669,1497,1606861433741
moonsq,481,65,moon65,tr11,true,829,1887,1606861435633
moonsq,481,66,moon66,sg22,true,640,1502,1606861437140
moonsq,481,67,moon67,ry33,true,659,1470,1606861438613
moonsq,481,68,moon68,cb44,true,742,1546,1606861440162
moonsq,481,69,moon69,tr11,true,718,1518,1606861441684
moonsq,481,70,moon70,sg22,true,798,2597,1606861444284
moonsq,481,71,moon71,ry33,true,628,1392,1606861445680
moonsq,481,72,moon72,cb44,true,600,1295,1606861446980
moonsq,481,73,moon73,tr11,true,750,1652,1606861448636
moonsq,481,74,moon74,sg22,true,647,1343,1606861449983
