wnolfs,799,1,sy41,sg22,false,456,2071,1613228532898
wnolfs,799,2,rb12,cb44,false,884,2242,1613228535142
wnolfs,799,3,cr23,tr11,false,363,1945,1613228537088
wnolfs,799,4,tg34,tr11,false,1081,2267,1613228539356
wnolfs,799,5,rb21,sg22,false,410,2462,1613228541819
wnolfs,799,6,cr32,ry33,false,347,1468,1613228543288
wnolfs,799,7,tg43,cb44,false,509,2561,1613228545851
wnolfs,799,8,sy14,sg22,false,512,1419,1613228547271
wnolfs,799,9,rg41,ry33,false,570,1272,1613228548544
wnolfs,799,10,cy12,tr11,false,526,1138,1613228549683
wnolfs,799,11,tb23,tr11,false,801,1624,1613228551309
wnolfs,799,12,sr34,sg22,false,436,1083,1613228552393
wnolfs,799,13,cy21,ry33,false,620,1201,1613228553595
wnolfs,799,14,tb32,tr11,false,622,1234,1613228554829
wnolfs,799,15,sr43,cb44,false,1152,1729,1613228556559
wnolfs,799,16,rg14,sg22,false,293,974,1613228557534
wnolfs,799,17,sb31,ry33,false,488,1060,1613228558595
wnolfs,799,18,rr42,ry33,false,422,932,1613228559529
wnolfs,799,19,cg13,sg22,false,311,1120,1613228560651
wnolfs,799,20,ty24,tr11,false,547,1020,1613228561672
wnolfs,799,21,cg31,sg22,false,317,868,1613228562542
wnolfs,799,22,ty42,ry33,false,1428,6126,1613228568670
wnolfs,799,23,sb13,sg22,false,335,5805,1613228574476
wnolfs,799,24,sy41,sg22,false,317,1197,1613228575674
wnolfs,799,25,rb12,sg22,true,341,1139,1613228576814
wnolfs,799,26,cr23,sg22,false,645,4471,1613228581286
wnolfs,799,27,tg34,ry33,false,628,1331,1613228582618
wnolfs,799,28,rb21,sg22,false,534,1155,1613228583775
wnolfs,799,29,cr32,ry33,false,748,1412,1613228585188
wnolfs,799,30,tg43,tr11,false,570,1371,1613228586560
wnolfs,799,31,sy14,sg22,false,339,1001,1613228587563
wnolfs,799,32,rg41,ry33,false,614,1341,1613228588904
wnolfs,799,33,cy12,tr11,false,464,1015,1613228589921
wnolfs,799,34,tb23,sg22,false,1090,1709,1613228591630
wnolfs,799,35,sr34,ry33,false,901,1476,1613228593107
wnolfs,799,36,cy21,sg22,false,676,1175,1613228594283
wnolfs,799,37,tb32,ry33,false,489,1028,1613228595313
wnolfs,799,38,sr43,cb44,false,1088,1564,1613228596878
wnolfs,799,39,rg14,sg22,false,489,966,1613228597845
wnolfs,799,40,sb31,sg22,false,1103,1547,1613228599393
wnolfs,799,41,rr42,tr11,false,571,1100,1613228600494
wnolfs,799,42,cg13,sg22,false,450,962,1613228601457
wnolfs,799,43,ty24,ry33,false,202,583,1613228602041
wnolfs,799,44,cg31,ry33,false,215,612,1613228602655
wnolfs,799,45,ty42,sg22,true,209,1177,1613228603833
wnolfs,799,46,sb13,sg22,false,1177,1867,1613228605701
wnolfs,799,47,sy41,ry33,false,285,889,1613228606591
wnolfs,799,48,rb12,sg22,true,266,663,1613228607255
wnolfs,799,49,cr23,sg22,false,842,1193,1613228608449
wnolfs,799,50,tg34,ry33,false,364,753,1613228609203
wnolfs,799,51,rb21,sg22,false,242,560,1613228609765
wnolfs,799,52,cr32,sg22,true,211,501,1613228610267
wnolfs,799,53,tg43,sg22,false,238,526,1613228610794
wnolfs,799,54,sy14,sg22,false,189,450,1613228611245
wnolfs,799,55,rg41,sg22,false,178,455,1613228611701
wnolfs,799,56,cy12,sg22,true,178,914,1613228612617
wnolfs,799,57,tb23,sg22,false,242,497,1613228613115
wnolfs,799,58,sr34,sg22,false,178,518,1613228613634
wnolfs,799,59,cy21,sg22,false,188,476,1613228614111
wnolfs,799,60,tb32,sg22,true,235,461,1613228614574
wnolfs,799,61,sr43,ry33,true,1067,22864,1613228637439
wnolfs,799,62,rg14,tr11,false,555,3037,1613228640478
wnolfs,799,63,sb31,ry33,false,961,5738,1613228646217
wnolfs,799,64,rr42,ry33,false,2107,6627,1613228652845
wnolfs,799,65,cg13,sg22,false,1013,15372,1613228668218
wnolfs,799,66,ty24,sg22,false,3166,7118,1613228675337
wnolfs,799,67,cg31,ry33,false,2437,4719,1613228680058
wnolfs,799,68,ty42,ry33,false,724,2703,1613228682762
wnolfs,799,69,sb13,tr11,false,7043,8901,1613228691665
wnolfs,799,70,sy41,ry33,false,1019,24174,1613228715840
wnolfs,799,71,rb12,cb44,false,964,1660,1613228717501
wnolfs,799,72,cr23,sg22,false,400,1002,1613228718504
wnolfs,799,73,tg34,ry33,false,387,885,1613228719390
wnolfs,799,74,rb21,tr11,true,288,700,1613228720091
wnolfs,799,75,cr32,tr11,false,481,759,1613228720852
wnolfs,799,76,tg43,sg22,false,195,592,1613228721448
wnolfs,799,77,sy14,ry33,false,304,675,1613228722124
wnolfs,799,78,rg41,cb44,false,258,553,1613228722678
wnolfs,799,79,cy12,ry33,false,203,543,1613228723222
wnolfs,799,80,tb23,sg22,false,226,538,1613228723762
wnolfs,799,81,sr34,tr11,false,182,989,1613228724752
wnolfs,799,82,cy21,sg22,false,197,481,1613228725234
wnolfs,799,83,tb32,ry33,false,227,495,1613228725730
wnolfs,799,84,sr43,cb44,false,194,483,1613228726214
wnolfs,799,85,rg14,ry33,false,206,527,1613228726742
wnolfs,799,86,sb31,sg22,false,272,532,1613228727275
wnolfs,799,87,rr42,ry33,false,246,540,1613228727816
wnolfs,799,88,cg13,sg22,false,161,496,1613228728314
wnolfs,799,89,ty24,ry33,false,205,627,1613228728942
wnolfs,799,90,cg31,sg22,false,176,537,1613228729480
wnolfs,799,91,ty42,ry33,false,224,513,1613228729994
wnolfs,799,92,sb13,sg22,false,189,497,1613228730492
wnolfs,799,93,sy41,ry33,false,157,467,1613228730960
wnolfs,799,94,rb12,ry33,false,222,497,1613228731458
wnolfs,799,95,cr23,ry33,true,231,525,1613228731984
