wlout,422,1,sy14,sg22,false,1715,6067,1606832557945
wlout,422,2,ty42,tr11,false,2258,8048,1606832566002
wlout,422,3,tg34,ry33,false,1952,5167,1606832571175
wlout,422,4,tb23,tr11,false,2642,5034,1606832576215
wlout,422,5,sy41,sg22,false,2578,4784,1606832581007
wlout,422,6,sb13,sg22,false,2479,4811,1606832585824
wlout,422,7,rr24,tr11,false,1428,3471,1606832589299
wlout,422,8,rr42,cb44,false,1831,3732,1606832593036
wlout,422,9,rg14,ry33,false,2877,4688,1606832597729
wlout,422,10,cr32,ry33,false,2056,3627,1606832601363
wlout,422,11,rg41,sg22,false,1579,2938,1606832604308
wlout,422,12,cg31,cb44,false,1508,2893,1606832607205
wlout,422,13,cr23,tr11,false,1673,2880,1606832610094
wlout,422,14,rb12,ry33,false,1385,3011,1606832613116
wlout,422,15,sr43,sg22,false,1882,3147,1606832616267
wlout,422,16,tg43,tr11,false,3534,4931,1606832621201
wlout,422,17,sb31,ry33,false,1760,3788,1606832624994
wlout,422,18,cg13,sg22,false,1548,2642,1606832627643
wlout,422,19,ty24,sg22,false,5026,6196,1606832633845
wlout,422,20,cy21,sg22,false,2471,4108,1606832637957
wlout,422,21,cy12,tr11,false,2321,3501,1606832641463
wlout,422,22,sr34,sg22,false,3313,4521,1606832645989
wlout,422,23,tb32,cb44,false,1277,2329,1606832648324
wlout,422,24,sy14,sg22,false,1512,2626,1606832650955
wlout,422,25,rb21,ry33,false,1814,2886,1606832653845
wlout,422,26,sb31,sg22,false,1263,2389,1606832656238
wlout,422,27,rr24,tr11,false,1731,2820,1606832659064
wlout,422,28,tb32,tr11,false,5092,6893,1606832665962
wlout,422,29,rg41,ry33,false,4200,6623,1606832672589
wlout,422,30,rg14,ry33,false,1862,3039,1606832675634
wlout,422,31,rb12,ry33,false,2870,4051,1606832679688
wlout,422,32,sr34,sg22,false,1841,2949,1606832682644
wlout,422,33,sy41,sg22,false,1309,3052,1606832685702
wlout,422,34,sr43,cb44,false,3345,5594,1606832691300
wlout,422,35,ty24,tr11,false,1643,3145,1606832694448
wlout,422,36,tg34,sg22,false,2405,4087,1606832698538
wlout,422,37,tb23,sg22,false,2739,3892,1606832702435
wlout,422,38,cr23,tr11,false,2220,3289,1606832705730
wlout,422,39,cy21,sg22,false,2761,5104,1606832710837
wlout,422,40,tg43,sg22,false,1670,3113,1606832713954
wlout,422,41,ty42,cb44,false,1504,3006,1606832716964
wlout,422,42,rr42,cb44,false,1750,3942,1606832720910
wlout,422,43,cg13,tr11,false,1694,3491,1606832724404
wlout,422,44,cr32,cb44,false,2446,3888,1606832728296
wlout,422,45,sb13,tr11,false,1348,2763,1606832731061
wlout,422,46,cg31,ry33,false,3016,5345,1606832736409
wlout,422,47,sr43,cb44,false,2943,4447,1606832740859
wlout,422,48,cg31,ry33,false,2700,4312,1606832745175
wlout,422,49,sb13,tr11,false,2913,4107,1606832749285
wlout,422,50,sy41,sg22,false,1872,3055,1606832752343
wlout,422,51,rr24,ry33,false,1557,2744,1606832755091
wlout,422,52,sb31,cb44,false,1245,2300,1606832757395
wlout,422,53,cy12,ry33,false,2324,3574,1606832760972
wlout,422,54,rb12,tr11,false,1180,2332,1606832763307
wlout,422,55,sr34,sg22,false,1631,2640,1606832765949
wlout,422,56,rr42,ry33,false,2086,4932,1606832770883
wlout,422,57,tg43,sg22,false,1027,2216,1606832773103
wlout,422,58,cr32,tr11,false,1584,2644,1606832775750
wlout,422,59,rb21,cb44,false,1296,2823,1606832778580
wlout,422,60,cr23,cb44,false,3750,4883,1606832783467
wlout,422,61,tb32,tr11,false,2789,3807,1606832787279
wlout,422,62,cy21,ry33,false,1281,5554,1606832792841
wlout,422,63,tb23,tr11,false,3199,4190,1606832797034
wlout,422,64,sy14,ry33,false,1066,2010,1606832799048
wlout,422,65,tg34,sg22,false,938,1877,1606832800929
wlout,422,66,cg13,cb44,false,1152,2501,1606832803432
wlout,422,67,rg14,tr11,false,1379,2142,1606832805583
wlout,422,68,rg41,ry33,false,1863,3045,1606832808632
wlout,422,69,ty42,sg22,true,1027,2062,1606832810700
wlout,422,70,rg14,cb44,true,1515,24126,1606832834830
wlout,422,71,sr34,sg22,false,1205,4307,1606832839141
wlout,422,72,rb12,ry33,false,1593,3627,1606832842776
wlout,422,73,rb21,ry33,false,1783,17003,1606832859782
wlout,422,74,sy14,sg22,false,1832,3186,1606832862972
wlout,422,75,cg31,ry33,false,1326,2566,1606832865544
wlout,422,76,sb31,cb44,false,1250,2253,1606832867806
wlout,422,77,cy21,ry33,false,1195,2275,1606832870085
wlout,422,78,sy41,sg22,false,1350,2567,1606832872656
wlout,422,79,cr32,tr11,false,1573,2686,1606832875346
wlout,422,80,tg34,sg22,false,953,2112,1606832877461
wlout,422,81,cr23,tr11,false,1355,2438,1606832879902
wlout,422,82,tb23,cb44,false,1558,2525,1606832882431
wlout,422,83,rr24,tr11,false,2244,3404,1606832885841
wlout,422,84,rr42,ry33,false,3353,4753,1606832890598
wlout,422,85,cg13,cb44,false,1630,2866,1606832893468
wlout,422,86,rg41,cb44,false,1546,2738,1606832896211
wlout,422,87,ty24,ry33,false,1385,2553,1606832898767
wlout,422,88,sb13,sg22,false,1898,3067,1606832901839
wlout,422,89,tb32,tr11,false,2366,3509,1606832905351
wlout,422,90,tg43,sg22,false,1004,2269,1606832907623
wlout,422,91,sr43,tr11,false,1407,2419,1606832910045
wlout,422,92,cy12,ry33,false,1177,2359,1606832912407
wlout,422,93,rg41,ry33,false,2586,3647,1606832916057
wlout,422,94,tb23,tr11,false,1503,2696,1606832918756
wlout,422,95,cy12,ry33,false,843,1963,1606832920725
wlout,422,96,sr43,sg22,false,2806,3846,1606832924573
wlout,422,97,tb32,tr11,false,3684,4620,1606832929197
wlout,422,98,rb21,ry33,false,1023,1987,1606832931186
wlout,422,99,cr23,cb44,false,2978,4088,1606832935280
wlout,422,100,tg43,tr11,false,2446,3617,1606832938902
wlout,422,101,cy21,cb44,false,2180,3172,1606832942077
wlout,422,102,sy14,ry33,false,1241,2353,1606832944432
wlout,422,103,ty42,tr11,false,2661,3726,1606832948161
wlout,422,104,cg13,sg22,false,1395,2476,1606832950640
