wnol,15,1,tb32,tr11,false,3145,4933,1600375062534
wnol,15,2,tb23,cb44,false,925,2489,1600375065029
wnol,15,3,sb13,sg22,false,651,2225,1600375067255
wnol,15,4,cy12,tr11,false,576,2555,1600375069813
wnol,15,5,cg31,ry33,false,585,2375,1600375072189
wnol,15,6,rr42,tr11,false,1387,3166,1600375075357
wnol,15,7,sr43,cb44,false,4234,5696,1600375081054
wnol,15,8,rg14,ry33,false,1137,3685,1600375084741
wnol,15,9,sy14,sg22,false,729,2798,1600375087541
wnol,15,10,rb21,ry33,false,2715,3960,1600375091502
wnol,15,11,sy41,sg22,false,665,2220,1600375093724
wnol,15,12,cr32,tr11,false,2321,4287,1600375098013
wnol,15,13,sb31,cb44,false,909,2190,1600375100204
wnol,15,14,tg43,ry33,true,546,4070,1600375104276
wnol,15,15,rg41,cb44,false,1510,3909,1600375108189
wnol,15,16,cg13,cb44,false,1951,3223,1600375111413
wnol,15,17,ty24,tr11,false,1229,2526,1600375113941
wnol,15,18,cy21,sg22,false,1206,2558,1600375116500
wnol,15,19,rb12,ry33,false,2242,3422,1600375119924
wnol,15,20,sr34,sg22,false,984,2503,1600375122429
wnol,15,21,cr23,cb44,false,3560,4590,1600375127022
wnol,15,22,rr24,ry33,false,1338,4093,1600375131116
wnol,15,23,ty42,ry33,false,494,2038,1600375133156
wnol,15,24,rg41,ry33,false,539,1526,1600375134684
wnol,15,25,rr24,ry33,false,625,1527,1600375136213
wnol,15,26,cr32,ry33,false,498,1382,1600375137596
wnol,15,27,rb21,sg22,false,485,1399,1600375138997
wnol,15,28,rr42,cb44,false,836,1582,1600375140580
wnol,15,29,sy41,sg22,false,537,1470,1600375142052
wnol,15,30,cr23,tr11,false,13389,14646,1600375156700
wnol,15,31,tg43,tr11,false,828,3264,1600375159966
wnol,15,32,rg14,tr11,false,678,2798,1600375162766
wnol,15,33,sr34,sg22,false,1112,5982,1600375168751
wnol,15,34,tb23,ry33,true,3445,5398,1600375174151
wnol,15,35,tb32,cb44,false,3537,5878,1600375180030
wnol,15,36,sy14,cb44,true,1036,2342,1600375182374
wnol,15,37,sb31,sg22,false,958,2870,1600375185246
wnol,15,38,cy12,cb44,false,753,1926,1600375187174
wnol,15,39,cy21,tr11,true,1110,4023,1600375191199
wnol,15,40,cg13,sg22,false,632,1886,1600375193086
wnol,15,41,ty24,ry33,false,628,1693,1600375194782
wnol,15,42,sb13,cb44,false,528,1383,1600375196166
wnol,15,43,cg31,sg22,false,1203,2407,1600375198575
wnol,15,44,ty42,ry33,false,633,1645,1600375200223
wnol,15,45,sr43,tr11,false,842,1806,1600375202030
